url,urlkey,timestamp,status,mime,languages,filename,offset,length,digest
https://reliefweb.int/map/venezuela-bolivarian-republic/venezuela-mapa-de-cobertura-de-implementacion-cluster-de-proteccion-y-areas-de-responsabilidad-enero-noviembre-2025,"int,reliefweb)/map/venezuela-bolivarian-republic/venezuela-mapa-de-cobertura-de-implementacion-cluster-de-proteccion-y-areas-de-responsabilidad-enero-noviembre-2025",20260124184011,200,text/html,"eng,spa",crawl-data/CC-MAIN-2026-04/segments/1768220841045.87/warc/CC-MAIN-20260124164026-20260124194026-00302.warc.gz,352963551,32535,JX4VSJKPYYIE7UEGI5TNHOEWLQT4XXOB
https://reliefweb.int/map/viet-nam/asean-association-south-east-asian-nations-fire-weather-index-07-aprilavr-2002,"int,reliefweb)/map/viet-nam/asean-association-south-east-asian-nations-fire-weather-index-07-aprilavr-2002",20260120004955,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469507.20/warc/CC-MAIN-20260119224403-20260120014403-00692.warc.gz,380562523,32394,CC7MNL7VCX66OMOUMXHDJVLJEW2J2ULI
https://reliefweb.int/map/viet-nam/asia-severe-weather-dg-echo-daily-map-09112017,"int,reliefweb)/map/viet-nam/asia-severe-weather-dg-echo-daily-map-09112017",20260116122553,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469299.56/warc/CC-MAIN-20260116111648-20260116141648-00113.warc.gz,370033333,32707,SJZ32FF74JBG4OG4UDIRSXHYOGPZQIDT
https://reliefweb.int/map/viet-nam/china-vietnam-lao-pdr-thailand-tropical-cyclones-sonca-echo-daily-map-24072017,"int,reliefweb)/map/viet-nam/china-vietnam-lao-pdr-thailand-tropical-cyclones-sonca-echo-daily-map-24072017",20260120162249,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469549.78/warc/CC-MAIN-20260120140831-20260120170831-00214.warc.gz,371086868,33200,4QVG2RG6256PNZKGR2FCZK7CFGIWRWLN
https://reliefweb.int/map/viet-nam/fires-viet-nam-16-april-2002,"int,reliefweb)/map/viet-nam/fires-viet-nam-16-april-2002",20260115160219,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469241.66/warc/CC-MAIN-20260115133448-20260115163448-00963.warc.gz,410616161,32681,PWC7T3GAFJ4ME6U4VFJ35LNAKERUANV6
https://reliefweb.int/map/viet-nam/satellite-image-biomass-burning-vietnam-9-april-2002,"int,reliefweb)/map/viet-nam/satellite-image-biomass-burning-vietnam-9-april-2002",20260121165123,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469725.43/warc/CC-MAIN-20260121144900-20260121174900-00345.warc.gz,397549567,32733,7UP5XS4TJ4D3X5TWTTZGAU72HSQKR4QD
https://reliefweb.int/map/viet-nam/typhoon-usagi-estimated-impacts-warning-24-24-november-2018-0300-utc,"int,reliefweb)/map/viet-nam/typhoon-usagi-estimated-impacts-warning-24-24-november-2018-0300-utc",20260113181947,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468959.6/warc/CC-MAIN-20260113172821-20260113202821-00887.warc.gz,390867083,32619,YKIRL3P33MEVIAOMZ7BDM2JQBSJWT25H
https://reliefweb.int/map/western-sahara/reference-map-western-sahara-0,"int,reliefweb)/map/western-sahara/reference-map-western-sahara-0",20260122170456,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220470232.30/warc/CC-MAIN-20260122152603-20260122182603-00863.warc.gz,357803380,31879,ZWL6ZANRZMI4NSTABSQC5JKEBPFQCZRK
https://reliefweb.int/map/western-sahara/western-sahara-location-map-2007,"int,reliefweb)/map/western-sahara/western-sahara-location-map-2007",20260119064002,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469437.53/warc/CC-MAIN-20260119041229-20260119071229-00146.warc.gz,394697677,32397,U7YOABMZPXRZHYF7KLDTFF2KPKEKWNUI
https://reliefweb.int/map/western-sahara/western-sahara-minurso-deployment-october-2006,"int,reliefweb)/map/western-sahara/western-sahara-minurso-deployment-october-2006",20260112230146,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468623.28/warc/CC-MAIN-20260112222830-20260113012830-00387.warc.gz,393363983,31983,HEN6CVEZMDUIUXKUAEZATQZUNMBUGIOJ
https://reliefweb.int/map/world/1995-south-central-asia-population-density,"int,reliefweb)/map/world/1995-south-central-asia-population-density",20260124175720,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220841045.87/warc/CC-MAIN-20260124164026-20260124194026-00997.warc.gz,393176010,32581,ZIUKVTNGHJUYLGJZ25NQ6WTMQNJFOGXZ
https://reliefweb.int/map/world/2002-consolidated-appeals-percentage-requirements-covered,"int,reliefweb)/map/world/2002-consolidated-appeals-percentage-requirements-covered",20260115081403,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469191.23/warc/CC-MAIN-20260115072010-20260115102010-00795.warc.gz,401588019,32165,IF5ECFKC67UNWNUM3WN44BVNUCL55VQG
https://reliefweb.int/map/world/2010-global-view-hiv-infection,"int,reliefweb)/map/world/2010-global-view-hiv-infection",20260117035229,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469322.75/warc/CC-MAIN-20260117024847-20260117054847-00888.warc.gz,362406787,32033,YXPFFCOXWE5JTIKFD2ZBEPJHNDII5MKT
https://reliefweb.int/map/world/2024-global-hunger-index-severity,"int,reliefweb)/map/world/2024-global-hunger-index-severity",20260123025740,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220829422.71/warc/CC-MAIN-20260123004138-20260123034138-00226.warc.gz,388515692,32940,KPQOVIN7Q75ATFJT4JFAFC6WGL2KF7F2
https://reliefweb.int/map/world/adults-and-children-estimated-be-living-hivaids-2001,"int,reliefweb)/map/world/adults-and-children-estimated-be-living-hivaids-2001",20260117131736,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469344.46/warc/CC-MAIN-20260117120659-20260117150659-00282.warc.gz,402894231,32007,VA6AMRMSGY5LLCASCQF5U7IBRN5JJCXR
https://reliefweb.int/map/world/africa-weather-hazards-assessment,"int,reliefweb)/map/world/africa-weather-hazards-assessment",20260117105913,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469328.33/warc/CC-MAIN-20260117090220-20260117120220-00847.warc.gz,383198628,32029,UHUKLHO3B4SGC37SPYGWVJAXVZVKH3XA
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-11-juillet-2023,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-11-juillet-2023",20260124173748,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220841045.87/warc/CC-MAIN-20260124164026-20260124194026-00524.warc.gz,394596122,35481,4VZF57LUNHUBSXN2U7VOXTC7XTSURXXA
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-11-mars-2025,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-11-mars-2025",20260117050622,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469322.75/warc/CC-MAIN-20260117024847-20260117054847-00484.warc.gz,391172661,32515,YAJKVRBAPYUXLV5ZGJASXDOR5OTDDGOO
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-18-juillet-2023,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-18-juillet-2023",20260121170856,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220469725.43/warc/CC-MAIN-20260121144900-20260121174900-00445.warc.gz,385197248,35010,SMOKIS5KFSXJBUEJQBSUDKA7SRU23H6K
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-19-aout-2025,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-19-aout-2025",20260123091120,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220832467.74/warc/CC-MAIN-20260123065134-20260123095134-00684.warc.gz,392285411,43177,KYDBJTMLMVQ3H4O4HGF3L675VAK4G4LK
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-25-juillet-2023,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-25-juillet-2023",20260125032912,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220842257.96/warc/CC-MAIN-20260125015520-20260125045520-00833.warc.gz,355902289,34784,OT2CNBVYHVBPWASOSY4EGDUM3T5JVQ6X
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-29-aout-2023,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-29-aout-2023",20260120125856,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220469533.52/warc/CC-MAIN-20260120110214-20260120140214-00401.warc.gz,366095595,34925,K7P4LV3QWLPJBPKKRPYYUUGI4AHXFNSE
https://reliefweb.int/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-4-juillet-2023,"int,reliefweb)/map/world/alertes-de-maladies-epidemiques-et-emergentes-en-oceanie-le-4-juillet-2023",20260124124754,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220840330.83/warc/CC-MAIN-20260124103337-20260124133337-00064.warc.gz,377244194,37034,BGMO3D3M6HTBSCRRYSNOCPBAMNVKAU33
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-05-octobre-2020,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-05-octobre-2020",20260123152129,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220837434.85/warc/CC-MAIN-20260123130125-20260123160125-00468.warc.gz,387285558,35733,OPVWDVEOZRIZJYPT7HHCARI5SFKDQEQT
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-06-f-vrier-2017,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-06-f-vrier-2017",20260114113633,200,text/html,"eng,fra",crawl-data/CC-MAIN-2026-04/segments/1768220469104.31/warc/CC-MAIN-20260114091221-20260114121221-00574.warc.gz,388525644,32544,YZLMXSVL5FZJEKBLPEIBEFUKELVX32N2
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-17-f-vrier-2020,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-17-f-vrier-2020",20260124025240,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220839580.99/warc/CC-MAIN-20260124012009-20260124042009-00782.warc.gz,385082808,34651,NQYUOYXN5ER6GGURLWXSNDFEZ4QJUQ6X
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-20-f-vrier-2017,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-20-f-vrier-2017",20260123194028,200,text/html,"eng,fra",crawl-data/CC-MAIN-2026-04/segments/1768220838597.76/warc/CC-MAIN-20260123191112-20260123221112-00998.warc.gz,391469098,32486,A77DM5FCOSFJDG5DDRSWGUCDXJ4UDI4T
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-23-mars-2020,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-23-mars-2020",20260120070918,200,text/html,"fra,eng",crawl-data/CC-MAIN-2026-04/segments/1768220469520.62/warc/CC-MAIN-20260120045330-20260120075330-00263.warc.gz,406557777,35051,2H47ZXDUJ24N5KOOF522UK6XZ7P4TPTX
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-4-juillet-2016,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-4-juillet-2016",20260116054602,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469276.68/warc/CC-MAIN-20260116050605-20260116080605-00963.warc.gz,393964231,32560,7RXENZS2FXIQAW6OZFTY4IZ4OI3CEEQK
https://reliefweb.int/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-7-avril-2015,"int,reliefweb)/map/world/alertes-de-maladies-pid-miques-et-mergentes-en-oc-anie-au-7-avril-2015",20260117081248,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469323.54/warc/CC-MAIN-20260117055359-20260117085359-00124.warc.gz,396170366,32715,NPTMWTBOQR4J5VX3YOFZO5SEXYGSYRYO
https://reliefweb.int/map/world/areas-confirmed-human-cases-h5n1-avian-influenza-1-january-2008-15-jan-2008,"int,reliefweb)/map/world/areas-confirmed-human-cases-h5n1-avian-influenza-1-january-2008-15-jan-2008",20260117080827,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469323.54/warc/CC-MAIN-20260117055359-20260117085359-00759.warc.gz,420178250,32171,ZBXQG6CP6S2H5BEOFIJC7ZARBU4BH7C5
https://reliefweb.int/map/world/asia-and-pacific-ocha-natural-and-environmental-disaster-reporting-and-involvement-2005,"int,reliefweb)/map/world/asia-and-pacific-ocha-natural-and-environmental-disaster-reporting-and-involvement-2005",20260119202120,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469505.90/warc/CC-MAIN-20260119193727-20260119223727-00375.warc.gz,380944698,31999,CVWJDQTBWHE2AHKWNOYOCGWSPFPDIFH6
https://reliefweb.int/map/world/asia-and-pacific-presence-cash-working-groups-region-24-july-2023,"int,reliefweb)/map/world/asia-and-pacific-presence-cash-working-groups-region-24-july-2023",20260123102717,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220836600.92/warc/CC-MAIN-20260123095607-20260123125607-00399.warc.gz,368569931,33218,OJ5EZYPQ22Z3CDV2L2ZEF6REQDZSCANO
https://reliefweb.int/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-april-9-may-2022,"int,reliefweb)/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-april-9-may-2022",20260124171757,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220841045.87/warc/CC-MAIN-20260124164026-20260124194026-00182.warc.gz,407237543,33572,ZI7NHLERLF4XRMCWZR5PJXSPDQNRLQF6
https://reliefweb.int/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-august-29-january-2025,"int,reliefweb)/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-august-29-january-2025",20260113143844,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468947.64/warc/CC-MAIN-20260113141813-20260113171813-00765.warc.gz,433104130,33594,QEATV3WSOW4RVZYMSP5OXUZOTUE6UBP6
https://reliefweb.int/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-january-9-may-2022,"int,reliefweb)/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-january-9-may-2022",20260117075913,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469323.54/warc/CC-MAIN-20260117055359-20260117085359-00978.warc.gz,409757978,33572,U64UR4PTUEUFBA7XXEQFE53ZNP6XYYV4
https://reliefweb.int/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-november-9-may-2022,"int,reliefweb)/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-average-monthly-precipitation-and-all-recorded-tropical-storms-november-9-may-2022",20260118051201,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469396.8/warc/CC-MAIN-20260118032915-20260118062915-00616.warc.gz,413431440,33571,PNZRMC2V7ASJNHRUZ4W5GECMMLTADUKE
https://reliefweb.int/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-january-december-1956-2021,"int,reliefweb)/map/world/asia-pacific-historical-monthly-data-average-precipitation-and-tropical-storms-january-december-1956-2021",20260113132535,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468917.82/warc/CC-MAIN-20260113110810-20260113140810-00954.warc.gz,409039084,33461,254PECHHANMFLALOJ3ME7I4QAFC2PN6N
https://reliefweb.int/map/world/asia-pacific-regional-hazard-map-last-50-years-tropical-storms-asia-pacific-1968-2018,"int,reliefweb)/map/world/asia-pacific-regional-hazard-map-last-50-years-tropical-storms-asia-pacific-1968-2018",20260125034030,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220842257.96/warc/CC-MAIN-20260125015520-20260125045520-00311.warc.gz,393326548,33109,G7ICDJNGSUW3UUPQTXL3OAECHGXQNVON
https://reliefweb.int/map/world/asia-pacific-regional-reference-map-elevation-and-bathymetry,"int,reliefweb)/map/world/asia-pacific-regional-reference-map-elevation-and-bathymetry",20260120190451,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469561.38/warc/CC-MAIN-20260120171558-20260120201558-00056.warc.gz,396784616,34347,CSNDJPPHXJXGQNLMDZLY7ADN3OB3RM4B
https://reliefweb.int/map/world/border-fences-and-internal-border-controls-europe-march-2017,"int,reliefweb)/map/world/border-fences-and-internal-border-controls-europe-march-2017",20260118151139,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469410.3/warc/CC-MAIN-20260118124654-20260118154654-00942.warc.gz,376655390,33085,5GGVAB7NP7CIQGH3XFZMZXIPBNXPJZ6M
https://reliefweb.int/map/world/central-asia,"int,reliefweb)/map/world/central-asia",20260117032008,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469322.75/warc/CC-MAIN-20260117024847-20260117054847-00845.warc.gz,392177486,31852,I44CJFSJFH43XCAQQCAI5SDIOJNIMSQJ
https://reliefweb.int/map/world/countries-and-territories-need-educational-emergency-assistance,"int,reliefweb)/map/world/countries-and-territories-need-educational-emergency-assistance",20260117221146,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469384.86/warc/CC-MAIN-20260117212130-20260118002130-00230.warc.gz,363539727,31969,IVXWPWP63X3EMCU64BJHQ4R72I26MWJD
https://reliefweb.int/map/world/countries-concern-natual-hazards-aug-2006,"int,reliefweb)/map/world/countries-concern-natual-hazards-aug-2006",20260124064223,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220839703.95/warc/CC-MAIN-20260124042549-20260124072549-00431.warc.gz,391250641,32021,ICAQAPABXPGMAXDUAZ7EIG2DGB7NF3PC
https://reliefweb.int/map/world/countries-concern-natural-disasters,"int,reliefweb)/map/world/countries-concern-natural-disasters",20260120035612,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469512.27/warc/CC-MAIN-20260120014810-20260120044810-00205.warc.gz,388134069,31977,JYGQTVVY5SS2GSN6V74ZUZHABGN6YUV7
https://reliefweb.int/map/world/cumulative-locally-acquired-zika-cases-country-americas-2015-2016-03-march-2016-pdc,"int,reliefweb)/map/world/cumulative-locally-acquired-zika-cases-country-americas-2015-2016-03-march-2016-pdc",20260123134526,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220837434.85/warc/CC-MAIN-20260123130125-20260123160125-00368.warc.gz,394138824,33263,BNVHR7KET6QXPXNLTPHBMKYYTZHRJKEB
https://reliefweb.int/map/world/desert-locust-summary-criquet-p-lerin-situation-r-sum-e-march-2015,"int,reliefweb)/map/world/desert-locust-summary-criquet-p-lerin-situation-r-sum-e-march-2015",20260121013803,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469604.91/warc/CC-MAIN-20260120232645-20260121022645-00581.warc.gz,405920751,32192,GW2FB4WKMVMQSIHKADOZS3VVY6DOO5GQ
https://reliefweb.int/map/world/distribution-people-affected-natural-disasters-country-and-type-phenomena-americas-1975,"int,reliefweb)/map/world/distribution-people-affected-natural-disasters-country-and-type-phenomena-americas-1975",20260122042358,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469991.35/warc/CC-MAIN-20260122030830-20260122060830-00900.warc.gz,387192758,32156,YEX3DZQEFXDKJZDHS26MEZTESGNXV2QW
https://reliefweb.int/map/world/east-asia-and-pacific-el-ni-o-impact-echo-daily-map-06052016,"int,reliefweb)/map/world/east-asia-and-pacific-el-ni-o-impact-echo-daily-map-06052016",20260123091223,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220832467.74/warc/CC-MAIN-20260123065134-20260123095134-00486.warc.gz,370516955,33942,P2T3QFNSNFKEVQ36V2QDOVGU42Q5MHHC
https://reliefweb.int/map/world/east-asia-and-pacific-usaidbha-development-and-disaster-risk-reduction-assistance-fy-2020,"int,reliefweb)/map/world/east-asia-and-pacific-usaidbha-development-and-disaster-risk-reduction-assistance-fy-2020",20260113101458,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468916.26/warc/CC-MAIN-20260113075610-20260113105610-00701.warc.gz,388943993,32938,KHVQVTELEKSFG4GECD6MXIP7HDTLW6CJ
https://reliefweb.int/map/world/el-ni-o-food-security-cluster-partner-preparedness-response-15-march-2016,"int,reliefweb)/map/world/el-ni-o-food-security-cluster-partner-preparedness-response-15-march-2016",20260117183631,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469358.14/warc/CC-MAIN-20260117181717-20260117211717-00584.warc.gz,393833665,34372,FXAVR5ILW6TAKGVSVLQ3TKXM6OUBABG7
https://reliefweb.int/map/world/el-nino-southern-ocillation-impact-weather,"int,reliefweb)/map/world/el-nino-southern-ocillation-impact-weather",20260114084050,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469098.18/warc/CC-MAIN-20260114060053-20260114090053-00991.warc.gz,435110405,32094,NC4OK5MOJ62YR2GX5QB57YONIVRDIYOK
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-02-july-2024,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-02-july-2024",20260120005034,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469507.20/warc/CC-MAIN-20260119224403-20260120014403-00206.warc.gz,398210617,37110,KHXNDEJCJHCGSPK63E7HNP4PY2XLFPGJ
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-04-february-2025,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-04-february-2025",20260124063511,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220839703.95/warc/CC-MAIN-20260124042549-20260124072549-00239.warc.gz,386340911,36024,RLT7TXWE5RN4Q6VXRHAWYGGMMGWMVR5F
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-06-september-2022,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-06-september-2022",20260117015813,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469321.37/warc/CC-MAIN-20260116234127-20260117024127-00397.warc.gz,374572152,38229,SSASN4SV6MP7NWWQSNRIXM43EMRJJHSN
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-09-july-2024,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-09-july-2024",20260113041452,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220468766.84/warc/CC-MAIN-20260113013629-20260113043629-00581.warc.gz,377033469,36475,KUNAVNK5SVNH2KWGN6IASKBFL24BYTAB
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-1-july-2025,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-1-july-2025",20260125041915,200,text/html,"eng,fra",crawl-data/CC-MAIN-2026-04/segments/1768220842257.96/warc/CC-MAIN-20260125015520-20260125045520-00006.warc.gz,358890451,37068,WQMFE3WXA7I7WPIK5CDJSJ4SKEEEIHNF
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-12-october-2021,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-12-october-2021",20260117142819,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469344.46/warc/CC-MAIN-20260117120659-20260117150659-00114.warc.gz,381784280,36314,RAA5PSTMN52WX5XFW75HLDCE6BCOMQZE
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-13-october-2020,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-13-october-2020",20260112184227,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220467618.22/warc/CC-MAIN-20260112161239-20260112191239-00488.warc.gz,375783142,34876,Y3PJPHMINCYXG2Z3ZE5WFU24GNB7JPDX
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-14-may-2024,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-14-may-2024",20260116164217,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469307.2/warc/CC-MAIN-20260116142216-20260116172216-00270.warc.gz,407764186,35192,R4ZQCNKF3GSSY6XBDICBGMY7O3X3QWSN
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-16-april-2024,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-16-april-2024",20260120100534,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469533.34/warc/CC-MAIN-20260120075748-20260120105748-00883.warc.gz,382568897,35535,5W7E7QODYUKHPBGAZ6NUZJG6YSNHC4FC
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-2-september-2025,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-2-september-2025",20260123091310,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220832467.74/warc/CC-MAIN-20260123065134-20260123095134-00004.warc.gz,392816329,38178,57PCGTXM6QKQRVCTNY55NEWVDBKM45VK
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-20-february-2024,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-20-february-2024",20260123061007,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220832368.72/warc/CC-MAIN-20260123034556-20260123064556-00240.warc.gz,346268282,35299,T26FBSSTTJEZTVL24B62CAHWPBYXTFUV
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-21-october-2025,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-21-october-2025",20260117233107,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469384.86/warc/CC-MAIN-20260117212130-20260118002130-00904.warc.gz,381779499,38977,QNETV4BHIAL7EN663JODB435QBSNWLN4
https://reliefweb.int/map/world/epidemic-and-emerging-disease-alerts-pacific-21-september-2020,"int,reliefweb)/map/world/epidemic-and-emerging-disease-alerts-pacific-21-september-2020",20260119160552,200,text/html,eng,crawl-data/CC-MAIN-2026-04/segments/1768220469479.58/warc/CC-MAIN-20260119132634-20260119162634-00378.warc.gz,384426063,35144,M2XIK3E67U4IB4NZPNMCUSXNLBGN6DSQ
